Host ID,Host Lat,Host Lng,TOWN,NAME,COUNTRY,Address1,Postcode,PNO,NSF,Branch IDs,Venue ID,Venue Name,Venue Distance,Venue Address,Venue Lat,Venue Lng,Venue Category
TS0894,51.482579474247,-0.610993674951536,WINDSOR,WINDSOR,ENG,33 King Edward Court,SL4 1TG,830,3683,TS0894,4baf53ccf964a5202ef83be3,JD Sports,11647,"['Units 221 222 & 205 The Chimes (High St)', 'Uxbridge', 'Greater London', 'UB8 1GB', 'United Kingdom']",51.545247,-0.476358,Sporting Goods Shop
TS0894,51.482579474247,-0.610993674951536,WINDSOR,WINDSOR,ENG,33 King Edward Court,SL4 1TG,830,3683,TS0894,4ccd7365063a721ec1c5949a,JD Sports,8731,"['Unit S5 Two Rivers Shopping Park (Mustard Mill Rd)', 'Surrey', 'TW18 4WB', 'United Kingdom']",51.435132916648826,-0.5107542872428894,Sporting Goods Shop
TS0894,51.482579474247,-0.610993674951536,WINDSOR,WINDSOR,ENG,33 King Edward Court,SL4 1TG,830,3683,TS0894,50e05967e4b0bc86ad3de844,JD Sports,3178,"['190 High Street', 'Slough', 'Berkshire', 'SL1 1JS', 'United Kingdom']",51.5081573,-0.5906257,Sporting Goods Shop
TS0894,51.482579474247,-0.610993674951536,WINDSOR,WINDSOR,ENG,33 King Edward Court,SL4 1TG,830,3683,TS0894,4e5c8aead22dcfc93415b9d6,JD Sports,8553,"['Terminal 5 (LHR Airport)', 'Hounslow', 'TW6 2GA', 'United Kingdom']",51.472375,-0.48872,Sporting Goods Shop
TS0931,52.6362436897644,-1.13528680957916,LEICESTER,LEICESTER,ENG,Units 87/88 & 108/109,LE1 4FQ,838,8855,"TM7740,TS0931",4d1b517883c5a1cda8d52a4e,JD Sports,73,"['Units Su14, B C & D, High Cross Shopping Centre (Lower Level)', 'Leicester', 'LE1 4FR', 'United Kingdom']",52.63611505744007,-1.1363527178764343,Sporting Goods Shop
TS0931,52.6362436897644,-1.13528680957916,LEICESTER,LEICESTER,ENG,Units 87/88 & 108/109,LE1 4FQ,838,8855,"TM7740,TS0931",5a8ecd8ea87921721ff7ddb8,JD Sports,5265,"['Unit 5B, Fosse Shopping Park', 'Leicester', 'LE19 1HX', 'United Kingdom']",52.59717,-1.1791906,Sporting Goods Shop
TS0933,53.4146877148088,-1.40932402799025,SHEFFIELD (MEADOWHALL),MEADOWHALL,ENG,9/15 Park Lane,S9 1EL,853,15500,"TM7741,TS0933",4cf262b01c158cfadf54d7b5,JD Sports,231,"['42, High Street, Meadowhall Sc (Meadowhall Shopping Centre)', 'Sheffield', 'S9 1EN', 'United Kingdom']",53.413212,-1.411773,Sporting Goods Shop
TS0933,53.4146877148088,-1.40932402799025,SHEFFIELD (MEADOWHALL),MEADOWHALL,ENG,9/15 Park Lane,S9 1EL,853,15500,"TM7741,TS0933",5a8eceb8dd84423bad936344,JD Sports,4056,"['8 College Walk', 'Rotherham', 'S60 1QB', 'United Kingdom']",53.433154568820235,-1.3565996289253235,Sporting Goods Shop
TS0933,53.4146877148088,-1.40932402799025,SHEFFIELD (MEADOWHALL),MEADOWHALL,ENG,9/15 Park Lane,S9 1EL,853,15500,"TM7741,TS0933",5a8ecffc12138435918ff083,JD Sports,10741,"['Cortonwood Retail Park', 'Barnsley', 'S73 0UF', 'United Kingdom']",53.51025364452402,-1.3869589533729823,Sporting Goods Shop
TS0933,53.4146877148088,-1.40932402799025,SHEFFIELD (MEADOWHALL),MEADOWHALL,ENG,9/15 Park Lane,S9 1EL,853,15500,"TM7741,TS0933",4be691eb2457a5937bf5ac15,JD Sports,5965,"['Unit 2, Phase 2, The Moor', 'Sheffield', 'S1 4PA', 'United Kingdom']",53.37693738210521,-1.4731080830097198,Sporting Goods Shop
TS0933,53.4146877148088,-1.40932402799025,SHEFFIELD (MEADOWHALL),MEADOWHALL,ENG,9/15 Park Lane,S9 1EL,853,15500,"TM7741,TS0933",50d5dc4ce4b0ab0ed79f88db,JD Sports,8618,"['Unit 15 Drakehouse Retail Park Waterthorpe (Waterthorpe)', 'Sheffield', 'S20 7JJ', 'United Kingdom']",53.3440073,-1.3563627,Sporting Goods Shop
TS0934,53.43022975,-7.89766989616603,Z EIRE ATHLONE,ATHLONE,EIR,Unit 36,N37 NN28,850,2200,TS0934,4dd3e83e45dd98b61e772c6f,JD Sports,2651,"['Unit 52 Athlone Town Centre', 'Athlone', 'Co Westmeath', 'Ireland']",53.423555,-7.9360473,Sporting Goods Shop
TS0938,51.4529629,-0.97187085,READING,READING ORACLE CTR,ENG,"Unit 43, Town Mall",RG1 2AS,171,10800,"TM7096,TS0938",4bb5ec762ea1952174e3aa2f,JD Sports,343,"['52 Broad Street', 'Reading', 'RG1 2AA', 'United Kingdom']",51.45582619146551,-0.973699539899826,Sporting Goods Shop
TS0961,51.458420625,-2.5858980125,BRISTOL,BRISTOL CABOT CIRCUS,ENG,Lower Ground Su25,BS1 3BA,724,12819,"TM7760,TS0961",4b05883ef964a52043ba22e3,JD Sports,60,"['Su12 Cabot Circus', 'Bristol', 'BS1 3BF', 'United Kingdom']",51.45892557189351,-2.585558295249939,Sporting Goods Shop
TS0961,51.458420625,-2.5858980125,BRISTOL,BRISTOL CABOT CIRCUS,ENG,Lower Ground Su25,BS1 3BA,724,12819,"TM7760,TS0961",5b7ee2c482a750002cc10104,JD Sports,2125,"['Unit 2B Avonmeads Shopping', 'Bristol', 'BS2 0SP', 'United Kingdom']",51.4481915,-2.5600224,Sporting Goods Shop
TS0961,51.458420625,-2.5858980125,BRISTOL,BRISTOL CABOT CIRCUS,ENG,Lower Ground Su25,BS1 3BA,724,12819,"TM7760,TS0961",4cbafb1a4495721e5e15537a,JD Sports,7473,"['Lr40 Lower Level The Mall, Cribbs Causeway (Cribbs Causeway)', 'Bristol', 'BS34 5UP', 'United Kingdom']",51.5252783,-2.5957777,Sporting Goods Shop
TS0962,51.5618917,-1.7861816,SWINDON,SWINDON,ENG,Su1,SN1 1BL,897,3800,"TM7761,TS0962",4cac678e2f08236a9a508b61,JD Sports,65,"['Unit 5 Canal Walk Bridge Street (Bridge St)', 'Swindon', 'SN1 1LD', 'United Kingdom']",51.56130636616309,-1.7861607670783997,Sporting Goods Shop
TS1012,53.46255895,-2.34611903044906,MANCHESTER (TRAFFORD C),TRAFFORD CENTRE,ENG,130-134 Regent Crescent,M17 8AF,1056,26093,"TM7788,TS1012",4edd380cbe7be2833b142d45,JD Sports,482,"['48 Regents Crescent, Unit L12', 'Trafford Centre', 'Trafford', 'M17 8AP', 'United Kingdom']",53.466613,-2.348693,Sporting Goods Shop
TS1012,53.46255895,-2.34611903044906,MANCHESTER (TRAFFORD C),TRAFFORD CENTRE,ENG,130-134 Regent Crescent,M17 8AF,1056,26093,"TM7788,TS1012",5a8eceff67af3a74d388fc4b,JD Sports,10761,"['Unit 23 The Birtles Sc', 'Wythenshawe', 'Greater Manchester', 'M22 5RF', 'United Kingdom']",53.37964860824238,-2.2626981139183044,Sporting Goods Shop
TS1012,53.46255895,-2.34611903044906,MANCHESTER (TRAFFORD C),TRAFFORD CENTRE,ENG,130-134 Regent Crescent,M17 8AF,1056,26093,"TM7788,TS1012",5a4545b8c0f16320555bd027,JD Sports,5603,"['Unit G, Regent Retail Park', 'Salford', 'M5 4DE', 'United Kingdom']",53.477943,-2.265591,Sporting Goods Shop
TS1012,53.46255895,-2.34611903044906,MANCHESTER (TRAFFORD C),TRAFFORD CENTRE,ENG,130-134 Regent Crescent,M17 8AF,1056,26093,"TM7788,TS1012",4fad0970e4b027b7361a3518,JD Sports,7898,"['Gf2 Ellesmere Shopping Centre', 'Walkden', 'Salford', 'M28 3BT', 'United Kingdom']",53.525361,-2.401625,Sporting Goods Shop
TS1012,53.46255895,-2.34611903044906,MANCHESTER (TRAFFORD C),TRAFFORD CENTRE,ENG,130-134 Regent Crescent,M17 8AF,1056,26093,"TM7788,TS1012",4b7ec528f964a52010fe2fe3,JD Sports,7233,"['16-18 Arndale Centre, Barbarolli Mall', 'Manchester', 'M4 3AB', 'United Kingdom']",53.4835743595944,-2.2428121987419445,Sporting Goods Shop
TS1012,53.46255895,-2.34611903044906,MANCHESTER (TRAFFORD C),TRAFFORD CENTRE,ENG,130-134 Regent Crescent,M17 8AF,1056,26093,"TM7788,TS1012",4da1ab35b3e7236a011e0e79,JD Sports,8239,"['Unit B Central Retail Park Gt Ancoats St', 'Manchester', 'Greater Manchester', 'M4 6DJ', 'United Kingdom']",53.48240209762607,-2.2263139486312866,Sporting Goods Shop
TS1036,56.4590904874538,-2.97458139581251,DUNDEE,DUNDEE,SCO,L12 -14 Overgate,DD1 1UE,927,4462,"TM7380,TS1036",56e81290cd1005bb81bf1865,JD Sports,37,"['Unit L1 Overgate Sc', 'Dundee', 'Dundee City', 'DD1 1UF', 'United Kingdom']",56.4593799,-2.9742761,Sporting Goods Shop
TS1040,51.13422665,0.264452066666667,TUNBRIDGE WELLS,TUNBRIDGE WELLS,ENG,13-17 Calverley Road,TN1 2TB,916,6425,"TM7868,TS1040",5a8ecf9e7dc9e1114ef20a51,JD Sports,165,"['117-119, Royal Victoria Place', 'Tunbridge Wells', 'Kent', 'TN1 2SS', 'United Kingdom']",51.135011,0.266473,Sporting Goods Shop
TS1041,54.153731,-4.5361958,DOUGLAS (IOM),DOUGLAS IOM,IOM,32/36 Strand Centre,IM1 2ER,976,3012,"TM7872,TS1041",5a8ecffd51950e7c14d44094,JD Sports,3711,"['62-66 Strand Street', 'Douglas', 'IM1 2LY', 'Isle of Man']",54.1521145,-4.4793224,Sporting Goods Shop
TS1049,51.5700195236142,0.464007872057603,BASILDON,BASILDON,ENG,24/25 Eastgate Centre,SS14 1AE,946,3200,"TM7944,TS1049",528696b5498e217cc9ab8e8e,JD Sports,361,"['92 Town Square', 'Basildon', 'Essex', 'SS14 1BX', 'United Kingdom']",51.57009473727974,0.4587838053703308,Sporting Goods Shop
TS1054,51.4997736386709,-0.164214811164383,LONDON (KNIGHTSBRIDGE),KNIGHTSBRIDGE,ENG,70 Brompton Road,SW3 1ER,910,10190,"TM7014,TS1054",5a8ecd3d5a2c9117b2eca1d4,JD Sports,7949,"['53 Tooting High Street', 'Tooting', 'Greater London', 'SW17 0SP', 'United Kingdom']",51.428388,-0.167446,Sporting Goods Shop
TS1054,51.4997736386709,-0.164214811164383,LONDON (KNIGHTSBRIDGE),KNIGHTSBRIDGE,ENG,70 Brompton Road,SW3 1ER,910,10190,"TM7014,TS1054",4ac518f1f964a520ecad20e3,JD Sports,2424,"['197-203 Oxford Street', 'West End', 'Greater London', 'W1D 2LE', 'United Kingdom']",51.5152391,-0.1395672,Sporting Goods Shop
TS1055,50.836318,-0.778100414285714,CHICHESTER,CHICHESTER,ENG,89-91 East Street,PO19 1HA,936,4198,"TM7069,TS1055",4ede4d065c5c96a202d6d0b8,JD Sports,9417,"['13 London Road', 'Bognor Regis', 'West Sussex', 'PO21 1PQ', 'United Kingdom']",50.78401411394586,-0.6728678876493177,Sporting Goods Shop
TS1064,53.5951925091956,-2.29079511534322,BURY,BURY,ENG,Unit E03 The Rock,BL9 0JL,932,4000,"TM7172,TS1064",4e7ef870b8f78496894cdf34,JD Sports,153,"['Unit 27, The Rock', 'Bury', 'Borough of Bury', 'BL9 0ND', 'United Kingdom']",53.59459724467711,-2.292889999999943,Sporting Goods Shop
TS1064,53.5951925091956,-2.29079511534322,BURY,BURY,ENG,Unit E03 The Rock,BL9 0JL,932,4000,"TM7172,TS1064",5b7f0f5e4a7aae002cf533ea,JD Sports,12218,"['The Sharp Project (Thorpe Rd)', 'Manchester', 'Greater Manchester', 'M40 5BJ', 'United Kingdom']",53.50143612114339,-2.194744348526001,Sporting Goods Shop
TS1064,53.5951925091956,-2.29079511534322,BURY,BURY,ENG,Unit E03 The Rock,BL9 0JL,932,4000,"TM7172,TS1064",5b7ee447cabcff002b406904,JD Sports,378,"['Unit 6 Woodfield Retail Park (Peelway)', 'Bury', 'Borough of Bury', 'BL9 5BY', 'United Kingdom']",53.59748415364366,-2.2950375080108643,Sporting Goods Shop
TS1064,53.5951925091956,-2.29079511534322,BURY,BURY,ENG,Unit E03 The Rock,BL9 0JL,932,4000,"TM7172,TS1064",4c6aca2f897b1b8d72b1b217,JD Sports,10879,"['Unit 3 Centre Retail Park Elk Mill', 'Oldham', 'Lancashire', 'OL2 5HX', 'United Kingdom']",53.558099788457994,-2.138509154319763,Sporting Goods Shop
TS1064,53.5951925091956,-2.29079511534322,BURY,BURY,ENG,Unit E03 The Rock,BL9 0JL,932,4000,"TM7172,TS1064",4cce650a97d0224b3ba86bb8,JD Sports,9314,"['37 Market Place', 'Bolton', 'Lancashire', 'BL1 2AL', 'United Kingdom']",53.58132225610311,-2.4298163386727083,Sporting Goods Shop
TS1064,53.5951925091956,-2.29079511534322,BURY,BURY,ENG,Unit E03 The Rock,BL9 0JL,932,4000,"TM7172,TS1064",501620dfe4b0ad6ab37d6045,JD Sports,9132,"['38 Yorkshire Street', 'Rochdale', 'OL16 1JN', 'United Kingdom']",53.617892854318065,-2.1579283475875854,Sporting Goods Shop
TS1081,51.45488658,-0.1929248,WANDSWORTH,WANDSWORTH,ENG,"Unit 42/44, High Street",SW18 4TF,947,3000,TS1081,5a8ecd3d5a2c9117b2eca1d4,JD Sports,3438,"['53 Tooting High Street', 'Tooting', 'Greater London', 'SW17 0SP', 'United Kingdom']",51.428388,-0.167446,Sporting Goods Shop
TS1081,51.45488658,-0.1929248,WANDSWORTH,WANDSWORTH,ENG,"Unit 42/44, High Street",SW18 4TF,947,3000,TS1081,4ac518f1f964a520ecad20e3,JD Sports,7669,"['197-203 Oxford Street', 'West End', 'Greater London', 'W1D 2LE', 'United Kingdom']",51.5152391,-0.1395672,Sporting Goods Shop
TS1081,51.45488658,-0.1929248,WANDSWORTH,WANDSWORTH,ENG,"Unit 42/44, High Street",SW18 4TF,947,3000,TS1081,4d1b21efeab1224b5491cfe2,JD Sports,9207,"['20 Church Street', 'Kingston', 'Greater London', 'KT1 1RJ', 'United Kingdom']",51.4105961,-0.3049785,Sporting Goods Shop
TS1082,57.4788126,-4.2205434,INVERNESS,INVERNESS,SCO,"Units 63, 64 & 65 Eastgate Shopping Centre",IV2 3PP,966,4500,"TM7217,TS1082",4faa5ccfe4b0387cf18e8795,JD Sports,2608,"['Unit 6A Inverness Retail Park', 'Inverness', 'Highland', 'IV2 7GD', 'United Kingdom']",57.48104490516316,-4.177148347221419,Sporting Goods Shop
TS1090,51.5436306833333,-0.0072226,STRATFORD (WESTFIELD),STRATFORD WESTFIELD,ENG,"Su 2016, 223-224 The Arcade",E20 1EQ,964,19500,"TM7428,TS1090",4fbf51d3e4b07c0ab040c868,JD Sports,4534,"['Unit C The Mall 33 Selbourne Walk', 'Walthamstow', 'Greater London', 'E17 7JR', 'United Kingdom']",51.58313160928119,-0.02323061227798462,Sporting Goods Shop
TS1090,51.5436306833333,-0.0072226,STRATFORD (WESTFIELD),STRATFORD WESTFIELD,ENG,"Su 2016, 223-224 The Arcade",E20 1EQ,964,19500,"TM7428,TS1090",4ac518f1f964a520ecad20e3,JD Sports,9694,"['197-203 Oxford Street', 'West End', 'Greater London', 'W1D 2LE', 'United Kingdom']",51.5152391,-0.1395672,Sporting Goods Shop
TS1214,51.434012,-0.511044,STAINES,STAINES,ENG,15/16 South Mall,TW18 4QT,967,3300,"TM7655,TS1214",4ccd7365063a721ec1c5949a,JD Sports,126,"['Unit S5 Two Rivers Shopping Park (Mustard Mill Rd)', 'Surrey', 'TW18 4WB', 'United Kingdom']",51.435132916648826,-0.5107542872428894,Sporting Goods Shop
TS1214,51.434012,-0.511044,STAINES,STAINES,ENG,15/16 South Mall,TW18 4QT,967,3300,"TM7655,TS1214",4baf53ccf964a5202ef83be3,JD Sports,12613,"['Units 221 222 & 205 The Chimes (High St)', 'Uxbridge', 'Greater London', 'UB8 1GB', 'United Kingdom']",51.545247,-0.476358,Sporting Goods Shop
TS1214,51.434012,-0.511044,STAINES,STAINES,ENG,15/16 South Mall,TW18 4QT,967,3300,"TM7655,TS1214",51811256498e62ca7702a95c,JD Sports,13153,"['Wolsey Place, Wolsey Walk', 'Woking', 'Surrey', 'GU21 6GD', 'United Kingdom']",51.319715,-0.559076,Sporting Goods Shop
TS1214,51.434012,-0.511044,STAINES,STAINES,ENG,15/16 South Mall,TW18 4QT,967,3300,"TM7655,TS1214",58ff3626898bdc40dcbe8b7c,JD Sports,7075,"['Unit 4B, The Centre', 'Feltham', 'Greater London', 'TW13 4BS', 'United Kingdom']",51.4465937,-0.411086,Sporting Goods Shop
TS1214,51.434012,-0.511044,STAINES,STAINES,ENG,15/16 South Mall,TW18 4QT,967,3300,"TM7655,TS1214",5a8ecf374ac28a25b17fd086,JD Sports,10909,"['Unit 28/29 Treaty Centre', 'Hounslow', 'Greater London', 'TW3 1RH', 'United Kingdom']",51.4675941959067,-0.3632985055446625,Sporting Goods Shop
TS1214,51.434012,-0.511044,STAINES,STAINES,ENG,15/16 South Mall,TW18 4QT,967,3300,"TM7655,TS1214",5a8ecd3de1f2287787b907a6,JD Sports,11129,"['173 High Street', 'Hounslow', 'Greater London', 'TW3 1QL', 'United Kingdom']",51.46904581033594,-0.3607801779098736,Sporting Goods Shop
TS1214,51.434012,-0.511044,STAINES,STAINES,ENG,15/16 South Mall,TW18 4QT,967,3300,"TM7655,TS1214",50e05967e4b0bc86ad3de844,JD Sports,9928,"['190 High Street', 'Slough', 'Berkshire', 'SL1 1JS', 'United Kingdom']",51.5081573,-0.5906257,Sporting Goods Shop
TS1214,51.434012,-0.511044,STAINES,STAINES,ENG,15/16 South Mall,TW18 4QT,967,3300,"TM7655,TS1214",4ca86cac76d3a093288c156b,JD Sports,8657,"['12A Peascod St', 'Windsor', 'Berkshire', 'SL4 1DU', 'United Kingdom']",51.482695105969945,-0.6083850206934527,Sporting Goods Shop
TS1214,51.434012,-0.511044,STAINES,STAINES,ENG,15/16 South Mall,TW18 4QT,967,3300,"TM7655,TS1214",4e5c8aead22dcfc93415b9d6,JD Sports,4542,"['Terminal 5 (LHR Airport)', 'Hounslow', 'TW6 2GA', 'United Kingdom']",51.472375,-0.48872,Sporting Goods Shop
TS1232,51.4874256273321,0.283780895739933,THURROCK (LAKESIDE),LAKESIDE,ENG,334/336 Lakeside Shopping Centre,RM20 2ZH,957,17650,"TM7709,TS1232",4c2b49be77cfe21ee934b4f1,JD Sports,85,"['Units 83/85 Lakeside Shopping Centre (West Thurrock Way)', 'Essex', 'RM20 2ZP', 'United Kingdom']",51.48818758310209,0.28396546840667725,Sporting Goods Shop
TS1232,51.4874256273321,0.283780895739933,THURROCK (LAKESIDE),LAKESIDE,ENG,334/336 Lakeside Shopping Centre,RM20 2ZH,957,17650,"TM7709,TS1232",4e578d59aeb7eff130ccb9e5,JD Sports,10042,"['Unit 5 Broadway', 'Bexleyheath', 'Greater London', 'DA6 7LL', 'United Kingdom']",51.45633176667103,0.14783263206481934,Sporting Goods Shop
TS1232,51.4874256273321,0.283780895739933,THURROCK (LAKESIDE),LAKESIDE,ENG,334/336 Lakeside Shopping Centre,RM20 2ZH,957,17650,"TM7709,TS1232",4c5830b26201e21e9b590c70,JD Sports,11113,"['Unit 2-3 The Mall Heathway (Heathway)', 'Dagenham', 'Greater London', 'RM10 8RE', 'United Kingdom']",51.541466,0.148887,Sporting Goods Shop
TS1232,51.4874256273321,0.283780895739933,THURROCK (LAKESIDE),LAKESIDE,ENG,334/336 Lakeside Shopping Centre,RM20 2ZH,957,17650,"TM7709,TS1232",50dc5ed3e4b05e3a0cec1b57,JD Sports,6532,"['Unit 5 The Orchards Sc', 'Dartford', 'Kent', 'DA1 1AA', 'United Kingdom']",51.444879,0.218907,Sporting Goods Shop
TS1232,51.4874256273321,0.283780895739933,THURROCK (LAKESIDE),LAKESIDE,ENG,334/336 Lakeside Shopping Centre,RM20 2ZH,957,17650,"TM7709,TS1232",4d8ddd14c479a35d875b3797,JD Sports,5530,"['L071 Lower Thames Walk (Bluewater Shopping Centre)', 'Kent', 'DA9 9SL', 'United Kingdom']",51.43853281505391,0.2696618981475467,Sporting Goods Shop
TS1248,50.8229757,-0.1454397,BRIGHTON,BRIGHTON,ENG,Unit Msu 7,BN1 2TE,994,14185,"TM7726,TS1248",4b05884af964a520aabc22e3,JD Sports,82,"['Unit 1 Churchill Square', 'Brighton', 'East Sussex', 'BN1 2TA', 'United Kingdom']",50.823517,-0.146246,Sporting Goods Shop
TS1273,52.771299725,-1.206875325,LOUGHBOROUGH,LOUGHBOROUGH,ENG,17 Carillion Court,LE11 3EA,969,2700,"TM8106,TS1273",4f06ed06e4b039f5ab4bd944,JD Sports,329,['United Kingdom'],52.774238539964216,-1.207446239522529,Sporting Goods Shop
TS1273,52.771299725,-1.206875325,LOUGHBOROUGH,LOUGHBOROUGH,ENG,17 Carillion Court,LE11 3EA,969,2700,"TM8106,TS1273",4b94fb26f964a520488a34e3,JD Sports,1074,"['Market St', 'Loughborough', 'Leicestershire', 'United Kingdom']",52.76165282,-1.20754795,Sporting Goods Shop
TS1274,51.522913232647,-0.721018695787853,MAIDENHEAD,MAIDENHEAD,ENG,45-49 Nicholson Shopping Centre,SL6 1PY,973,2750,"TM8114,TS1274",50cdc081e4b09a6d9e5cc38a,JD Sports,12069,"['Unit 51, Eden Centre', 'High Wycombe', 'Buckinghamshire', 'HP11 2BZ', 'United Kingdom']",51.629373067661405,-0.7540547847747803,Sporting Goods Shop
TS1274,51.522913232647,-0.721018695787853,MAIDENHEAD,MAIDENHEAD,ENG,45-49 Nicholson Shopping Centre,SL6 1PY,973,2750,"TM8114,TS1274",50e05967e4b0bc86ad3de844,JD Sports,9180,"['190 High Street', 'Slough', 'Berkshire', 'SL1 1JS', 'United Kingdom']",51.5081573,-0.5906257,Sporting Goods Shop
TS1274,51.522913232647,-0.721018695787853,MAIDENHEAD,MAIDENHEAD,ENG,45-49 Nicholson Shopping Centre,SL6 1PY,973,2750,"TM8114,TS1274",4ca86cac76d3a093288c156b,JD Sports,8997,"['12A Peascod St', 'Windsor', 'Berkshire', 'SL4 1DU', 'United Kingdom']",51.482695105969945,-0.6083850206934527,Sporting Goods Shop
TS1291,55.7601775550406,-4.18278677513311,EAST KILBRIDE,EAST KILBRIDE,SCO,Unit Lr1/2,G74 1LL,980,3840,"TM8394,TS1291",4f48f33ce4b0e1322a5b9c9a,JD Sports,207,"['Unit 46 The Plaza, East Kilbride Shopping Centre (East Kilbride Shopping Centre)', 'East Kilbride', 'South Lanarkshire', 'G74 1LW', 'United Kingdom']",55.75972058202065,-4.179579019546509,Sporting Goods Shop
TS1291,55.7601775550406,-4.18278677513311,EAST KILBRIDE,EAST KILBRIDE,SCO,Unit Lr1/2,G74 1LL,980,3840,"TM8394,TS1291",5182b87a498e9f19eac5d907,JD Sports,11707,"['87-91 Argyle Street (St Enoch Shopping Centre)', 'Glasgow', 'Glasgow City', 'G2 8BJ', 'United Kingdom']",55.85771785989028,-4.252762906745943,Sporting Goods Shop
TS1291,55.7601775550406,-4.18278677513311,EAST KILBRIDE,EAST KILBRIDE,SCO,Unit Lr1/2,G74 1LL,980,3840,"TM8394,TS1291",4bd805f50b779c74be3a06a0,JD Sports,9674,"['Unit 2 Palace Towers Sc', 'Hamilton', 'South Lanarkshire', 'ML3 6AD', 'United Kingdom']",55.7769109283782,-4.031180441379547,Sporting Goods Shop
TS1291,55.7601775550406,-4.18278677513311,EAST KILBRIDE,EAST KILBRIDE,SCO,Unit Lr1/2,G74 1LL,980,3840,"TM8394,TS1291",4e95865e722ed789ed0bf5e2,JD Sports,10470,"['Unit 33 Forge Shopping Centre', 'Glasgow', 'Glasgow City', 'G31 4EB', 'United Kingdom']",55.85374238397631,-4.199872612953186,Sporting Goods Shop
TS1291,55.7601775550406,-4.18278677513311,EAST KILBRIDE,EAST KILBRIDE,SCO,Unit Lr1/2,G74 1LL,980,3840,"TM8394,TS1291",4e14305518a8b99f10ad7e67,JD Sports,11596,"['186 Trongate (Glassford St)', 'Glasgow', 'Glasgow City', 'G1 5RY', 'United Kingdom']",55.85752713631158,-4.248780012130737,Sporting Goods Shop
TS1312,55.4597793,-4.6264503,AYR,AYR,SCO,Unit 6,KA7 1TN,981,3500,"TM8412,TS1312",58a878e7a55db02433fa0d2d,JD Sports,38,"['Unit 5 Ayr Central', 'Ayr', 'South Ayrshire', 'KA7 1TN', 'United Kingdom']",55.4600756,-4.6261454,Sporting Goods Shop
TS1313,50.8852330426813,-1.24632432605335,WHITELEY,WHITELEY VILLAGE,ENG,Whiteley Way,PO15 7PD,988,5000,"TM8413,TS1313",51d1c687498e62b1c62be52e,JD Sports,36,"['Unit B4, Whiteley Valley', 'Fareham', 'Hampshire', 'PO15 7LL', 'United Kingdom']",50.885534,-1.246531,Sporting Goods Shop
TS1319,51.513261,-0.159628,LONDON (MARBLE ARCH),MARBLE ARCH,ENG,536-540 Oxford Street,W1C 1LS,805,6620,"TM8757,TS1319",5a8ecd3d5a2c9117b2eca1d4,JD Sports,9463,"['53 Tooting High Street', 'Tooting', 'Greater London', 'SW17 0SP', 'United Kingdom']",51.428388,-0.167446,Sporting Goods Shop
TS1319,51.513261,-0.159628,LONDON (MARBLE ARCH),MARBLE ARCH,ENG,536-540 Oxford Street,W1C 1LS,805,6620,"TM8757,TS1319",4ac518f1f964a520ecad20e3,JD Sports,1407,"['197-203 Oxford Street', 'West End', 'Greater London', 'W1D 2LE', 'United Kingdom']",51.5152391,-0.1395672,Sporting Goods Shop
TS1321,51.3199038243216,-0.560401830923909,WOKING,WOKING,ENG,Unit 46,GU21 6GD,989,3000,"TM8420,TS1321",51811256498e62ca7702a95c,JD Sports,94,"['Wolsey Place, Wolsey Walk', 'Woking', 'Surrey', 'GU21 6GD', 'United Kingdom']",51.319715,-0.559076,Sporting Goods Shop
TS1321,51.3199038243216,-0.560401830923909,WOKING,WOKING,ENG,Unit 46,GU21 6GD,989,3000,"TM8420,TS1321",4bf7d65e5ec320a1899287d3,JD Sports,13084,"['Unit 2 The Square', 'Camberley', 'Surrey', 'GU15 3SL', 'United Kingdom']",51.33809062678435,-0.7462441921234131,Sporting Goods Shop
TS1321,51.3199038243216,-0.560401830923909,WOKING,WOKING,ENG,Unit 46,GU21 6GD,989,3000,"TM8420,TS1321",5a8ecf0731fd144c99e267dd,JD Sports,9402,"['35 North Street', 'Guildford', 'Surrey', 'GU1 4TE', 'United Kingdom']",51.235982626996105,-0.5756315588951111,Sporting Goods Shop
TS1354,51.4393959,0.2711872,DARTFORD (BLUEWATERPARK),BLUEWATER PARK,ENG,"Unit 27-58, Upper Rose Gallery",DA9 9SP,992,14800,"TM8487,TS1354",4e578d59aeb7eff130ccb9e5,JD Sports,8763,"['Unit 5 Broadway', 'Bexleyheath', 'Greater London', 'DA6 7LL', 'United Kingdom']",51.45633176667103,0.14783263206481934,Sporting Goods Shop
TS1354,51.4393959,0.2711872,DARTFORD (BLUEWATERPARK),BLUEWATER PARK,ENG,"Unit 27-58, Upper Rose Gallery",DA9 9SP,992,14800,"TM8487,TS1354",50dc5ed3e4b05e3a0cec1b57,JD Sports,3678,"['Unit 5 The Orchards Sc', 'Dartford', 'Kent', 'DA1 1AA', 'United Kingdom']",51.444879,0.218907,Sporting Goods Shop
TS1354,51.4393959,0.2711872,DARTFORD (BLUEWATERPARK),BLUEWATER PARK,ENG,"Unit 27-58, Upper Rose Gallery",DA9 9SP,992,14800,"TM8487,TS1354",4d8ddd14c479a35d875b3797,JD Sports,142,"['L071 Lower Thames Walk (Bluewater Shopping Centre)', 'Kent', 'DA9 9SL', 'United Kingdom']",51.43853281505391,0.2696618981475467,Sporting Goods Shop
